y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
-0.607053772,-0.290642884,-0.378159712,-0.43350398,-0.474179266,-0.506665445,-0.530085105,-0.553289694,-0.573937599,-0.587360174,-0.604114413,-0.619712355,-0.627847191,-0.641462672,-0.654524586,-0.659266893,-0.671331246,-0.67426922,-0.685520989,-0.696854775,-0.69782909,-0.708738341,-0.708503962,-0.71926979,-0.718153232,-0.728864926,-0.739867683,-0.737730494,-0.748813581,-0.745803481,-0.757349823,-0.75376525,-0.765667869,-0.761404418,-0.773814292,-0.76900601,-0.763827618,-0.776843737,-0.771036794,-0.784522547,-0.77841768,-0.792763173,-0.786290164,-0.779416814,-0.794701434,-0.787656586,-0.80352155,-0.796055985,-0.81305821,-0.805546017,-0.797464468
-2.31273036,-0.290642884,-0.379890472,-0.435827153,-0.477038983,-0.506665445,-0.533935229,-0.557612494,-0.573937599,-0.592605398,-0.609813964,-0.619712355,-0.634449622,-0.64851533,-0.654524586,-0.667221368,-0.671331246,-0.683132631,-0.694841042,-0.696854775,-0.7080712,-0.708738341,-0.719677929,-0.71926979,-0.730274644,-0.741464873,-0.739867683,-0.751298367,-0.748813581,-0.760349121,-0.757349823,-0.769306802,-0.765667869,-0.777956688,-0.773814292,-0.76900601,-0.781927798,-0.776843737,-0.79018823,-0.784522547,-0.798632821,-0.792763173,-0.786290164,-0.801265538,-0.794701434,-0.810620335,-0.80352155,-0.82013997,-0.81305821,-0.805546017,-0.823272379
-1.107772453,-0.291663686,-0.381621233,-0.438150325,-0.477038983,-0.510030205,-0.537785354,-0.557612494,-0.578724668,-0.597850622,-0.609813964,-0.625863957,-0.641052053,-0.64851533,-0.662027734,-0.667221368,-0.679739703,-0.691996042,-0.694841042,-0.706635651,-0.7080712,-0.719445437,-0.719677929,-0.730915998,-0.742396055,-0.741464873,-0.752948794,-0.751298367,-0.76286789,-0.760349121,-0.772392523,-0.769306802,-0.781715121,-0.777956688,-0.773814292,-0.78658463,-0.781927798,-0.795470105,-0.79018823,-0.804204498,-0.798632821,-0.792763173,-0.807591144,-0.801265538,-0.81710843,-0.810620335,-0.827043843,-0.82013997,-0.81305821,-0.830777151,-0.823272379
-2.775705856,-0.292684489,-0.383351994,-0.438150325,-0.479898701,-0.513394964,-0.537785354,-0.561935295,-0.583511736,-0.597850622,-0.615513515,-0.632015558,-0.641052053,-0.655567987,-0.662027734,-0.675175843,-0.688148161,-0.691996042,-0.704161096,-0.706635651,-0.71831331,-0.719445437,-0.730851895,-0.742562205,-0.742396055,-0.75406482,-0.752948794,-0.764866241,-0.76286789,-0.774894762,-0.772392523,-0.784848353,-0.781715121,-0.777956688,-0.790878706,-0.78658463,-0.800027979,-0.795470105,-0.809339665,-0.804204498,-0.798632821,-0.813519758,-0.807591144,-0.823114262,-0.81710843,-0.833584084,-0.827043843,-0.82013997,-0.837716263,-0.830777151,-0.823272379
-1.507221966,-0.293705291,-0.383351994,-0.440473498,-0.482758418,-0.513394964,-0.541635478,-0.566258096,-0.583511736,-0.603095846,-0.621213066,-0.632015558,-0.647654485,-0.655567987,-0.669530881,-0.683130318,-0.688148161,-0.700859453,-0.704161096,-0.716416526,-0.71831331,-0.730152532,-0.742025861,-0.742562205,-0.754517467,-0.75406482,-0.766029906,-0.764866241,-0.776922199,-0.774894762,-0.787435224,-0.784848353,-0.781715121,-0.794508958,-0.790878706,-0.804163249,-0.800027979,-0.814096474,-0.809339665,-0.804204498,-0.818847961,-0.813519758,-0.828892124,-0.823114262,-0.839515425,-0.833584084,-0.827043843,-0.844223955,-0.837716263,-0.830777151,-0.849080291
-3.084298811,-0.293705291,-0.385082755,-0.44279667,-0.482758418,-0.516759723,-0.545485602,-0.566258096,-0.588298805,-0.60834107,-0.621213066,-0.63816716,-0.647654485,-0.662620644,-0.677034029,-0.683130318,-0.696556618,-0.700859453,-0.713481149,-0.716416526,-0.72855542,-0.740859628,-0.742025861,-0.754208413,-0.754517467,-0.766664767,-0.766029906,-0.778434114,-0.776922199,-0.789440402,-0.787435224,-0.784848353,-0.797762373,-0.794508958,-0.80794312,-0.804163249,-0.818128159,-0.814096474,-0.809339665,-0.823886449,-0.818847961,-0.834276343,-0.828892124,-0.844962986,-0.839515425,-0.833584084,-0.850566137,-0.844223955,-0.837716263,-0.856008286,-0.849080291
-0.352212761,-0.294726094,-0.386813516,-0.44279667,-0.485618135,-0.520124482,-0.545485602,-0.570580897,-0.593085873,-0.60834107,-0.626912617,-0.63816716,-0.654256916,-0.669673301,-0.677034029,-0.691084794,-0.696556618,-0.709722864,-0.713481149,-0.726197402,-0.73879753,-0.740859628,-0.753199828,-0.754208413,-0.766638878,-0.766664767,-0.779111018,-0.778434114,-0.790976508,-0.789440402,-0.787435224,-0.800389905,-0.797762373,-0.811061228,-0.80794312,-0.821741869,-0.818128159,-0.814096474,-0.828491101,-0.823886449,-0.839063102,-0.834276343,-0.850193103,-0.844962986,-0.839515425,-0.856547832,-0.850566137,-0.844223955,-0.862374316,-0.856008286,-0.849080291
-1.069833944,-0.295746896,-0.386813516,-0.445119843,-0.488477853,-0.520124482,-0.549335726,-0.574903698,-0.593085873,-0.613586294,-0.626912617,-0.644318762,-0.660859347,-0.669673301,-0.684537177,-0.691084794,-0.704965075,-0.709722864,-0.722801202,-0.735978277,-0.73879753,-0.751566723,-0.753199828,-0.765854621,-0.766638878,-0.779264714,-0.779111018,-0.792001987,-0.790976508,-0.789440402,-0.802477924,-0.800389905,-0.813809624,-0.811061228,-0.825007534,-0.821741869,-0.818128159,-0.832722842,-0.828491101,-0.843568399,-0.839063102,-0.855032928,-0.850193103,-0.844962986,-0.86192242,-0.856547832,-0.850566137,-0.86830794,-0.862374316,-0.856008286,-0.874888202
-1.503351438,-0.295746896,-0.388544277,-0.447443015,-0.488477853,-0.523489242,-0.553185851,-0.574903698,-0.597872942,-0.613586294,-0.632612168,-0.650470363,-0.660859347,-0.676725958,-0.684537177,-0.699039269,-0.704965075,-0.718586275,-0.732121255,-0.735978277,-0.74903964,-0.751566723,-0.764373794,-0.765854621,-0.77876029,-0.779264714,-0.79219213,-0.792001987,-0.790976508,-0.803986043,-0.802477924,-0.815931456,-0.813809624,-0.827613497,-0.825007534,-0.821741869,-0.83622834,-0.832722842,-0.847642536,-0.843568399,-0.859278242,-0.855032928,-0.850193103,-0.86681171,-0.86192242,-0.856547832,-0.87408843,-0.86830794,-0.862374316,-0.88123942,-0.874888202
-2.259000113,-0.296767699,-0.390275038,-0.447443015,-0.49133757,-0.526854001,-0.553185851,-0.579226499,-0.597872942,-0.618831518,-0.638311719,-0.650470363,-0.667461778,-0.676725958,-0.692040324,-0.699039269,-0.713373533,-0.727449686,-0.732121255,-0.745759153,-0.74903964,-0.762273819,-0.764373794,-0.777500829,-0.77876029,-0.791864661,-0.79219213,-0.792001987,-0.805030817,-0.803986043,-0.817520624,-0.815931456,-0.829856876,-0.827613497,-0.825007534,-0.839320488,-0.83622834,-0.85134921,-0.847642536,-0.86325035,-0.859278242,-0.855032928,-0.871494083,-0.86681171,-0.86192242,-0.879511581,-0.87408843,-0.86830794,-0.887032369,-0.88123942,-0.900696114
-0.215186576,-0.297788501,-0.390275038,-0.449766188,-0.494197287,-0.526854001,-0.557035975,-0.579226499,-0.60266001,-0.624076742,-0.638311719,-0.656621965,-0.667461778,-0.683778615,-0.692040324,-0.706993744,-0.72178199,-0.727449686,-0.741441309,-0.745759153,-0.75928175,-0.762273819,-0.77554776,-0.777500829,-0.790881702,-0.791864661,-0.79219213,-0.80556986,-0.805030817,-0.818531684,-0.817520624,-0.831473008,-0.829856876,-0.827613497,-0.842071948,-0.839320488,-0.85432852,-0.85134921,-0.866793972,-0.86325035,-0.859278242,-0.875789513,-0.871494083,-0.86681171,-0.884329416,-0.879511581,-0.87408843,-0.892391925,-0.887032369,-0.906470554,-0.900696114
0.478159243,-0.297788501,-0.392005799,-0.45208936,-0.494197287,-0.53021876,-0.557035975,-0.5835493,-0.607447079,-0.624076742,-0.64401127,-0.656621965,-0.674064209,-0.683778615,-0.699543472,-0.714948219,-0.72178199,-0.736313097,-0.741441309,-0.755540028,-0.75928175,-0.772980914,-0.77554776,-0.789147036,-0.790881702,-0.791864661,-0.805273242,-0.80556986,-0.819085126,-0.818531684,-0.832563325,-0.831473008,-0.829856876,-0.844165767,-0.842071948,-0.856899108,-0.85432852,-0.869975579,-0.866793972,-0.86325035,-0.879493383,-0.875789513,-0.871494083,-0.888660434,-0.884329416,-0.879511581,-0.897610724,-0.892391925,-0.911690423,-0.906470554,-0.900696114
-3.352028383,-0.298809304,-0.393736559,-0.45208936,-0.497057005,-0.53021876,-0.560886099,-0.587872101,-0.607447079,-0.629321966,-0.64401127,-0.662773567,-0.674064209,-0.690831272,-0.70704662,-0.714948219,-0.730190448,-0.736313097,-0.750761362,-0.755540028,-0.76952386,-0.772980914,-0.786721727,-0.789147036,-0.790881702,-0.804464607,-0.805273242,-0.819137734,-0.819085126,-0.833077324,-0.832563325,-0.831473008,-0.845904128,-0.844165767,-0.859136362,-0.856899108,-0.872428701,-0.869975579,-0.866793972,-0.8829323,-0.879493383,-0.875789513,-0.892795063,-0.888660434,-0.884329416,-0.90247533,-0.897610724,-0.91647591,-0.911690423,-0.906470554,-0.926504025
-0.262986501,-0.299830106,-0.393736559,-0.454412532,-0.497057005,-0.533583519,-0.564736223,-0.587872101,-0.612234147,-0.629321966,-0.649710821,-0.662773567,-0.680666641,-0.697883929,-0.70704662,-0.722902694,-0.730190448,-0.745176508,-0.750761362,-0.765320903,-0.76952386,-0.78368801,-0.786721727,-0.789147036,-0.803003113,-0.804464607,-0.818354353,-0.819137734,-0.833139435,-0.833077324,-0.832563325,-0.847014559,-0.845904128,-0.860718037,-0.859136362,-0.874477727,-0.872428701,-0.869975579,-0.885945407,-0.8829323,-0.879493383,-0.896546098,-0.892795063,-0.888660434,-0.906736411,-0.90247533,-0.921133018,-0.91647591,-0.911690423,-0.931701689,-0.926504025
0.128500222,-0.299830106,-0.39546732,-0.454412532,-0.499916722,-0.536948278,-0.564736223,-0.592194902,-0.612234147,-0.63456719,-0.649710821,-0.668925168,-0.687269072,-0.697883929,-0.714549768,-0.722902694,-0.738598905,-0.745176508,-0.760081415,-0.765320903,-0.77976597,-0.78368801,-0.786721727,-0.800793244,-0.803003113,-0.817064554,-0.818354353,-0.832705607,-0.833139435,-0.833077324,-0.847606025,-0.847014559,-0.86195138,-0.860718037,-0.876200776,-0.874477727,-0.872428701,-0.888601947,-0.885945407,-0.8829323,-0.899708523,-0.896546098,-0.892795063,-0.910509158,-0.906736411,-0.925439079,-0.921133018,-0.91647591,-0.936348476,-0.931701689,-0.926504025
-1.166242847,-0.300850909,-0.39546732,-0.456735705,-0.502776439,-0.536948278,-0.568586348,-0.592194902,-0.617021216,-0.63456719,-0.655410372,-0.67507677,-0.687269072,-0.704936586,-0.714549768,-0.730857169,-0.738598905,-0.754039919,-0.760081415,-0.775101779,-0.77976597,-0.78368801,-0.797895693,-0.800793244,-0.815124525,-0.817064554,-0.831435465,-0.832705607,-0.833139435,-0.847622965,-0.847606025,-0.862556111,-0.86195138,-0.877270307,-0.876200776,-0.874477727,-0.890528881,-0.888601947,-0.885945407,-0.902614251,-0.899708523,-0.896546098,-0.914096042,-0.910509158,-0.929143406,-0.925439079,-0.921133018,-0.940559895,-0.936348476,-0.931701689,-0.952311937
-2.703522576,-0.300850909,-0.397198081,-0.459058877,-0.502776439,-0.540313038,-0.568586348,-0.596517702,-0.617021216,-0.639812414,-0.661109923,-0.67507677,-0.693871503,-0.704936586,-0.722052915,-0.730857169,-0.747007363,-0.754039919,-0.769401469,-0.775101779,-0.77976597,-0.794395105,-0.797895693,-0.812439452,-0.815124525,-0.829664501,-0.831435465,-0.832705607,-0.847193744,-0.847622965,-0.862648726,-0.862556111,-0.877998631,-0.877270307,-0.876200776,-0.892056347,-0.890528881,-0.888601947,-0.905096843,-0.902614251,-0.899708523,-0.917302683,-0.914096042,-0.932357882,-0.929143406,-0.925439079,-0.944655311,-0.940559895,-0.936348476,-0.956932823,-0.952311937
-0.646013239,-0.301871711,-0.398928842,-0.459058877,-0.505636157,-0.540313038,-0.572436472,-0.596517702,-0.621808284,-0.645057637,-0.661109923,-0.681228372,-0.693871503,-0.711989243,-0.722052915,-0.738811644,-0.747007363,-0.76290333,-0.769401469,-0.775101779,-0.79000808,-0.794395105,-0.80906966,-0.812439452,-0.827245936,-0.829664501,-0.831435465,-0.84627348,-0.847193744,-0.862168606,-0.862648726,-0.878097662,-0.877998631,-0.877270307,-0.89326519,-0.892056347,-0.890528881,-0.907228316,-0.905096843,-0.902614251,-0.919923664,-0.917302683,-0.935397022,-0.932357882,-0.929143406,-0.948402828,-0.944655311,-0.940559895,-0.961006529,-0.956932823,-0.952311937
-1.695382871,-0.302892514,-0.398928842,-0.46138205,-0.505636157,-0.543677797,-0.572436472,-0.600840503,-0.626595353,-0.645057637,-0.666809475,-0.681228372,-0.700473934,-0.711989243,-0.729556063,-0.738811644,-0.75541582,-0.76290333,-0.769401469,-0.784882654,-0.79000808,-0.805102201,-0.80906966,-0.82408566,-0.827245936,-0.829664501,-0.844516577,-0.84627348,-0.861248053,-0.862168606,-0.877691426,-0.878097662,-0.877998631,-0.893822577,-0.89326519,-0.892056347,-0.908629062,-0.907228316,-0.905096843,-0.922296201,-0.919923664,-0.938059268,-0.935397022,-0.932357882,-0.951550402,-0.948402828,-0.944655311,-0.96464388,-0.961006529,-0.956932823,-0.952311937
-2.118383196,-0.302892514,-0.400659603,-0.46138205,-0.508495874,-0.543677797,-0.576286596,-0.605163304,-0.626595353,-0.650302861,-0.666809475,-0.687379974,-0.700473934,-0.719041901,-0.729556063,-0.746766119,-0.75541582,-0.76290333,-0.778721522,-0.784882654,-0.80025019,-0.805102201,-0.820243626,-0.82408566,-0.827245936,-0.842264448,-0.844516577,-0.859841353,-0.861248053,-0.876714246,-0.877691426,-0.878097662,-0.894045883,-0.893822577,-0.89326519,-0.909634967,-0.908629062,-0.907228316,-0.924248278,-0.922296201,-0.940138805,-0.938059268,-0.935397022,-0.954206606,-0.951550402,-0.948402828,-0.968177605,-0.96464388,-0.961006529,-0.956932823,-0.978119849
-2.749624717,-0.303913316,-0.400659603,-0.463705222,-0.508495874,-0.547042556,-0.58013672,-0.605163304,-0.631382421,-0.650302861,-0.672509026,-0.687379974,-0.707076365,-0.719041901,-0.737059211,-0.746766119,-0.75541582,-0.771766741,-0.778721522,-0.79466353,-0.80025019,-0.815809296,-0.820243626,-0.82408566,-0.839367348,-0.842264448,-0.857597689,-0.859841353,-0.875302362,-0.876714246,-0.877691426,-0.893639214,-0.894045883,-0.893822577,-0.910329604,-0.909634967,-0.908629062,-0.925854684,-0.924248278,-0.941978152,-0.940138805,-0.938059268,-0.956698002,-0.954206606,-0.951550402,-0.971366577,-0.968177605,-0.96464388,-0.961006529,-0.982163957,-0.978119849
-0.969029085,-0.303913316,-0.402390364,-0.463705222,-0.511355591,-0.550407315,-0.58013672,-0.609486105,-0.631382421,-0.655548085,-0.672509026,-0.693531575,-0.707076365,-0.726094558,-0.737059211,-0.746766119,-0.763824278,-0.771766741,-0.788041575,-0.79466353,-0.8104923,-0.815809296,-0.820243626,-0.835731867,-0.839367348,-0.854864395,-0.857597689,-0.873409227,-0.875302362,-0.876714246,-0.892734126,-0.893639214,-0.894045883,-0.910374847,-0.910329604,-0.909634967,-0.926729242,-0.925854684,-0.943399714,-0.941978152,-0.940138805,-0.958815853,-0.956698002,-0.954206606,-0.973957397,-0.971366577,-0.968177605,-0.96464388,-0.985664582,-0.982163957,-0.978119849
-0.731863728,-0.304934119,-0.402390364,-0.466028395,-0.514215309,-0.550407315,-0.583986844,-0.609486105,-0.63616949,-0.655548085,-0.678208577,-0.693531575,-0.713678797,-0.726094558,-0.737059211,-0.754720594,-0.763824278,-0.780630152,-0.788041575,-0.804444405,-0.8104923,-0.815809296,-0.831417592,-0.835731867,-0.85148876,-0.854864395,-0.8706788,-0.873409227,-0.875302362,-0.891259887,-0.892734126,-0.893639214,-0.910093135,-0.910374847,-0.910329604,-0.927213586,-0.926729242,-0.944481052,-0.943399714,-0.941978152,-0.960353945,-0.958815853,-0.956698002,-0.97605533,-0.973957397,-0.971366577,-0.968177605,-0.988727865,-0.985664582,-0.982163957,-1.00392776
-2.148201323,-0.304934119,-0.404121125,-0.468351567,-0.514215309,-0.553772075,-0.583986844,-0.613808906,-0.63616949,-0.660793309,-0.678208577,-0.699683177,-0.713678797,-0.726094558,-0.744562359,-0.754720594,-0.772232735,-0.780630152,-0.797361629,-0.804444405,-0.8104923,-0.826516392,-0.831417592,-0.847378075,-0.85148876,-0.867464342,-0.8706788,-0.873409227,-0.889356671,-0.891259887,-0.892734126,-0.909180765,-0.910093135,-0.910374847,-0.927394018,-0.927213586,-0.944829423,-0.944481052,-0.943399714,-0.961660102,-0.960353945,-0.958815853,-0.977998982,-0.97605533,-0.973957397,-0.971366577,-0.991699898,-0.988727865,-0.985664582,-1.007395092,-1.00392776
-1.009198269,-0.305954921,-0.405851886,-0.468351567,-0.517075026,-0.553772075,-0.587836969,-0.613808906,-0.640956558,-0.660793309,-0.683908128,-0.699683177,-0.713678797,-0.733147215,-0.744562359,-0.762675069,-0.772232735,-0.789493563,-0.797361629,-0.804444405,-0.820734409,-0.826516392,-0.842591559,-0.847378075,-0.863610171,-0.867464342,-0.8706788,-0.8869771,-0.889356671,-0.891259887,-0.907776827,-0.909180765,-0.910093135,-0.926927117,-0.927394018,-0.944792206,-0.944829423,-0.944481052,-0.96255115,-0.961660102,-0.960353945,-0.979572438,-0.977998982,-0.97605533,-0.973957397,-0.994330326,-0.991699898,-0.988727865,-1.010322636,-1.007395092,-1.00392776
-2.679220008,-0.306975724,-0.405851886,-0.47067474,-0.517075026,-0.557136834,-0.587836969,-0.618131707,-0.640956558,-0.666038533,-0.683908128,-0.699683177,-0.720281228,-0.733147215,-0.752065506,-0.762675069,-0.780641193,-0.789493563,-0.797361629,-0.814225281,-0.820734409,-0.837223487,-0.842591559,-0.859024283,-0.863610171,-0.867464342,-0.883759912,-0.8869771,-0.889356671,-0.905805527,-0.907776827,-0.909180765,-0.926140386,-0.926927117,-0.944458432,-0.944792206,-0.944829423,-0.963107421,-0.96255115,-0.961660102,-0.980569086,-0.979572438,-0.977998982,-0.97605533,-0.996364392,-0.994330326,-0.991699898,-1.01281185,-1.010322636,-1.007395092,-1.029735672
-0.733017587,-0.306975724,-0.407582646,-0.47067474,-0.519934744,-0.557136834,-0.591687093,-0.618131707,-0.645743627,-0.666038533,-0.683908128,-0.705834779,-0.720281228,-0.740199872,-0.752065506,-0.770629544,-0.780641193,-0.789493563,-0.806681682,-0.814225281,-0.830976519,-0.837223487,-0.853765525,-0.859024283,-0.863610171,-0.880064289,-0.883759912,-0.8869771,-0.90341098,-0.905805527,-0.907776827,-0.924722317,-0.926140386,-0.943479387,-0.944458432,-0.944792206,-0.962929603,-0.963107421,-0.96255115,-0.981342053,-0.980569086,-0.979572438,-0.977998982,-0.997904054,-0.996364392,-0.994330326,-1.015222192,-1.01281185,-1.010322636,-1.032626226,-1.029735672
-1.493415332,-0.307996526,-0.407582646,-0.472997912,-0.519934744,-0.560501593,-0.591687093,-0.622454508,-0.645743627,-0.666038533,-0.689607679,-0.705834779,-0.726883659,-0.740199872,-0.759568654,-0.770629544,-0.780641193,-0.798356974,-0.806681682,-0.824006156,-0.830976519,-0.847930583,-0.853765525,-0.859024283,-0.875731583,-0.880064289,-0.883759912,-0.900544973,-0.90341098,-0.905805527,-0.922819527,-0.924722317,-0.942187638,-0.943479387,-0.944458432,-0.962370825,-0.962929603,-0.963107421,-0.981702585,-0.981342053,-0.980569086,-0.979572438,-0.999299961,-0.997904054,-0.996364392,-1.017294074,-1.015222192,-1.01281185,-1.034980689,-1.032626226,-1.029735672
-1.726552403,-0.307996526,-0.409313407,-0.472997912,-0.522794461,-0.560501593,-0.595537217,-0.622454508,-0.645743627,-0.671283757,-0.689607679,-0.71198638,-0.726883659,-0.747252529,-0.759568654,-0.770629544,-0.78904965,-0.798356974,-0.816001735,-0.824006156,-0.841218629,-0.847930583,-0.853765525,-0.87067049,-0.875731583,-0.880064289,-0.896841024,-0.900544973,-0.90341098,-0.920351168,-0.922819527,-0.940263869,-0.942187638,-0.943479387,-0.961522846,-0.962370825,-0.962929603,-0.981733789,-0.981702585,-0.981342053,-0.980569086,-1.000329023,-0.999299961,-0.997904054,-1.018771388,-1.017294074,-1.015222192,-1.036895836,-1.034980689,-1.032626226,-1.029735672
-1.646832516,-0.309017329,-0.409313407,-0.475321085,-0.522794461,-0.563866352,-0.595537217,-0.622454508,-0.650530695,-0.671283757,-0.69530723,-0.71198638,-0.73348609,-0.747252529,-0.759568654,-0.778584019,-0.78904965,-0.807220385,-0.816001735,-0.833787032,-0.841218629,-0.847930583,-0.864939492,-0.87067049,-0.875731583,-0.892664236,-0.896841024,-0.900544973,-0.917465289,-0.920351168,-0.937862228,-0.940263869,-0.942187638,-0.960031657,-0.961522846,-0.962370825,-0.981029784,-0.981733789,-0.981702585,-0.981342053,-1.000784226,-1.000329023,-0.999299961,-1.019752778,-1.018771388,-1.017294074,-1.038744486,-1.036895836,-1.034980689,-1.032626226,-1.055543583
-0.676200486,-0.309017329,-0.411044168,-0.475321085,-0.525654178,-0.563866352,-0.595537217,-0.626777309,-0.650530695,-0.676528981,-0.69530723,-0.718137982,-0.73348609,-0.747252529,-0.767071802,-0.778584019,-0.797458108,-0.807220385,-0.825321789,-0.833787032,-0.841218629,-0.858637678,-0.864939492,-0.87067049,-0.887852994,-0.892664236,-0.896841024,-0.914112846,-0.917465289,-0.934896809,-0.937862228,-0.940263869,-0.95823489,-0.960031657,-0.961522846,-0.979949445,-0.981029784,-0.981733789,-0.981702585,-1.001024003,-1.000784226,-1.000329023,-1.020600941,-1.019752778,-1.018771388,-1.040257823,-1.038744486,-1.036895836,-1.034980689,-1.057857361,-1.055543583
-0.799779016,-0.310038131,-0.411044168,-0.477644257,-0.525654178,-0.563866352,-0.599387341,-0.626777309,-0.655317764,-0.676528981,-0.701006781,-0.718137982,-0.73348609,-0.754305186,-0.767071802,-0.786538494,-0.797458108,-0.816083796,-0.825321789,-0.833787032,-0.851460739,-0.858637678,-0.864939492,-0.882316698,-0.887852994,-0.892664236,-0.909922136,-0.914112846,-0.931519598,-0.934896809,-0.937862228,-0.95580542,-0.95823489,-0.960031657,-0.97858726,-0.979949445,-0.981029784,-0.981733789,-1.000854021,-1.001024003,-1.000784226,-1.021085608,-1.020600941,-1.019752778,-1.041178383,-1.040257823,-1.038744486,-1.036895836,-1.059638742,-1.057857361,-1.055543583
-1.020725331,-0.310038131,-0.412774929,-0.477644257,-0.525654178,-0.567231112,-0.599387341,-0.631100109,-0.655317764,-0.681774205,-0.701006781,-0.718137982,-0.740088521,-0.754305186,-0.774574949,-0.786538494,-0.805866565,-0.816083796,-0.825321789,-0.843567907,-0.851460739,-0.858637678,-0.876113458,-0.882316698,-0.887852994,-0.905264182,-0.909922136,-0.92768072,-0.931519598,-0.934896809,-0.952904928,-0.95580542,-0.95823489,-0.976583927,-0.97858726,-0.979949445,-0.981029784,-1.000360157,-1.000854021,-1.001024003,-1.020999367,-1.021085608,-1.020600941,-1.041601502,-1.041178383,-1.040257823,-1.038744486,-1.060979821,-1.059638742,-1.057857361,-1.055543583
-1.417593458,-0.311058934,-0.412774929,-0.477644257,-0.528513896,-0.567231112,-0.603237466,-0.631100109,-0.660104832,-0.681774205,-0.701006781,-0.724289584,-0.740088521,-0.761357843,-0.774574949,-0.794492969,-0.805866565,-0.816083796,-0.834641842,-0.843567907,-0.851460739,-0.869344774,-0.876113458,-0.882316698,-0.899974406,-0.905264182,-0.923003248,-0.92768072,-0.931519598,-0.949442449,-0.952904928,-0.95580542,-0.974282141,-0.976583927,-0.97858726,-0.979949445,-0.999129965,-1.000360157,-1.000854021,-1.020705954,-1.020999367,-1.021085608,-1.041901921,-1.041601502,-1.041178383,-1.040257823,-1.062266779,-1.060979821,-1.059638742,-1.057857361,-1.081351495
-1.47747354,-0.311058934,-0.412774929,-0.47996743,-0.528513896,-0.570595871,-0.603237466,-0.63542291,-0.660104832,-0.681774205,-0.706706332,-0.724289584,-0.746690953,-0.761357843,-0.782078097,-0.794492969,-0.805866565,-0.824947207,-0.834641842,-0.843567907,-0.861702849,-0.869344774,-0.876113458,-0.893962906,-0.899974406,-0.917864129,-0.923003248,-0.92768072,-0.945573907,-0.949442449,-0.952904928,-0.971346972,-0.974282141,-0.976583927,-0.97858726,-0.997528064,-0.999129965,-1.000360157,-1.020005456,-1.020705954,-1.020999367,-1.041842194,-1.041901921,-1.041601502,-1.041178383,-1.063221572,-1.062266779,-1.060979821,-1.059638742,-1.083088495,-1.081351495
-0.936914406,-0.311058934,-0.41450569,-0.47996743,-0.531373613,-0.570595871,-0.60708759,-0.63542291,-0.660104832,-0.687019429,-0.706706332,-0.730441185,-0.746690953,-0.7684105,-0.782078097,-0.794492969,-0.814275023,-0.824947207,-0.834641842,-0.853348783,-0.861702849,-0.869344774,-0.887287424,-0.893962906,-0.912095817,-0.917864129,-0.923003248,-0.941248593,-0.945573907,-0.949442449,-0.967947628,-0.971346972,-0.974282141,-0.976583927,-0.995651674,-0.997528064,-0.999129965,-1.018986526,-1.020005456,-1.020705954,-1.041214508,-1.041842194,-1.041901921,-1.041601502,-1.063585378,-1.063221572,-1.062266779,-1.060979821,-1.084296795,-1.083088495,-1.081351495
-1.327904121,-0.312079736,-0.41450569,-0.482290602,-0.531373613,-0.57396063,-0.60708759,-0.63542291,-0.664891901,-0.687019429,-0.712405883,-0.730441185,-0.753293384,-0.7684105,-0.782078097,-0.802447444,-0.814275023,-0.824947207,-0.843961895,-0.853348783,-0.861702849,-0.880051869,-0.887287424,-0.905609114,-0.912095817,-0.917864129,-0.936084359,-0.941248593,-0.945573907,-0.96398809,-0.967947628,-0.971346972,-0.974282141,-0.993136197,-0.995651674,-0.997528064,-1.017230145,-1.018986526,-1.020005456,-1.040387904,-1.041214508,-1.041842194,-1.041901921,-1.063450226,-1.063585378,-1.063221572,-1.062266779,-1.085063806,-1.084296795,-1.083088495,-1.081351495
-0.877847274,-0.312079736,-0.416236451,-0.482290602,-0.53423333,-0.57396063,-0.60708759,-0.639745711,-0.664891901,-0.692264653,-0.712405883,-0.736592787,-0.753293384,-0.7684105,-0.789581245,-0.802447444,-0.814275023,-0.833810618,-0.843961895,-0.853348783,-0.871944959,-0.880051869,-0.898461391,-0.905609114,-0.912095817,-0.930464076,-0.936084359,-0.941248593,-0.959628216,-0.96398809,-0.967947628,-0.971346972,-0.990329393,-0.993136197,-0.995651674,-1.015106684,-1.017230145,-1.018986526,-1.039156892,-1.040387904,-1.041214508,-1.041842194,-1.0632029,-1.063450226,-1.063585378,-1.063221572,-1.085789073,-1.085063806,-1.084296795,-1.083088495,-1.107159406
